SalePrice,id
79821.71352294582,2190
81017.02431590494,2191
87233.2109281769,2192
113236.95938544782,2193
110574.9694402125,2194
105440.3310751133,2195
94937.52812743821,2196
117725.68208631566,2197
158939.33528032375,2198
169879.68273427404,2199
146680.48991686653,2200
144775.74999378086,2201
211918.39192901072,2202
134878.7841444054,2203
182811.01736545778,2204
116166.80851206173,2205
142238.85341583437,2206
217862.7625032727,2207
262683.0592338146,2208
250574.34456358603,2209
128108.63272046442,2210
114713.10694957082,2211
117661.77490532499,2212
101853.04557645675,2213
136099.6814715549,2214
98335.75609119788,2215
142208.9685057676,2216
61565.61360795783,2217
84793.10881714498,2218
83697.53465679809,2219
83481.6718190416,2220
311402.60105534084,2221
272766.447549699,2222
266708.82331724925,2223
211363.09061236226,2224
114850.07025219235,2225
192507.83141619095,2226
195026.48524641132,2227
248999.65111900828,2228
255120.13450212104,2229
152298.174563945,2230
211012.3599955813,2231
175780.92366656708,2232
174265.8184966115,2233
232773.8016451146,2234
214170.30457192348,2235
266618.9902965616,2236
332117.78212189005,2237
194872.50461674362,2238
115787.04462073298,2239
159515.90583051622,2240
150645.66135616525,2241
128364.65142637682,2242
129432.47821283899,2243
100493.89994394705,2244
97956.20447718409,2245
140493.35421872104,2246
119074.40354917115,2247
128994.5111901176,2248
124390.77184857083,2249
132981.92511513532,2250
100989.81787743144,2251
185153.29014355884,2252
155391.35772317433,2253
182689.83594400145,2254
183392.3760011335,2255
180052.39032145147,2256
212713.8466937092,2257
164262.84870127644,2258
177926.20957268908,2259
155274.87392432214,2260
178028.54315703543,2261
206679.59045027985,2262
356325.404860727,2263
520467.5007301818,2264
170334.70453062188,2265
288850.5927092796,2266
370707.82740282145,2267
417833.5987968057,2268
142815.67193526987,2269
192330.67382082614,2270
215113.7281556649,2271
189176.16709757183,2272
165950.9472962675,2273
175007.12335769812,2274
159396.4482378725,2275
188296.74712473553,2276
183265.38924109426,2277
153444.79804489203,2278
125980.6277705736,2279
118814.36372749395,2280
164107.28180775244,2281
182689.64084378656,2282
110737.73720566706,2283
116189.56981351321,2284
142780.06148316176,2285
123298.16336317368,2286
355109.12296361476,2287
266284.2641464161,2288
382284.5622372392,2289
460507.02274393634,2290
328693.13376931293,2291
430755.5887188505,2292
497100.33726513205,2293
396788.4221281684,2294
498274.95191378763,2295
298998.49118281173,2296
322748.5305321887,2297
314851.3081672373,2298
375928.87460331235,2299
334780.6044086375,2300
291886.0509720075,2301
253212.088782022,2302
241853.3605927792,2303
261501.52143652434,2304
187886.5857673129,2305
181962.8954629698,2306
189693.18771611,2307
215008.83505924893,2308
277262.30941278243,2309
209755.6713414549,2310
202586.70142254164,2311
174549.24020452081,2312
171105.88818890176,2313
179922.23697335366,2314
183692.36301324586,2315
192421.02804234633,2316
184974.1310710611,2317
179195.92543987633,2318
184988.02181706746,2319
192355.58752098653,2320
235393.919440715,2321
184095.57016900936,2322
182163.41894524003,2323
176067.6837490016,2324
214991.9498301805,2325
175492.77395145214,2326
206887.02196730472,2327
228126.4132331698,2328
189445.8101891535,2329
185198.22295313876,2330
347411.18066987756,2331
381653.41818134964,2332
327713.6012185274,2333
246565.3281573273,2334
256584.38333093774,2335
324419.4787077339,2336
208614.7590636958,2337
283263.66898386576,2338
220193.2575578773,2339
416369.4013430462,2340
220129.39321769378,2341
234524.63021334616,2342
227817.68685425157,2343
220785.91820374524,2344
243029.63319746085,2345
212773.93967653054,2346
200828.98668839966,2347
240754.8051810153,2348
173570.28724378176,2349
298079.92023992265,2350
259087.40466892644,2351
251047.64805148428,2352
256852.53541654305,2353
146800.47181501007,2354
151651.96837015188,2355
149555.34154508705,2356
193370.68925284332,2357
192453.47586323056,2358
131882.0267106085,2359
115204.36211370108,2360
146793.5157167407,2361
274484.33273996087,2362
128885.58182879581,2363
155873.29411534398,2364
218820.71574589572,2365
189612.71379480863,2366
220642.13666361364,2367
211640.74609016147,2368
222888.8113740872,2369
164572.05461774563,2370
164564.9092457519,2371
193411.21766123115,2372
279726.09404306347,2373
310567.0764121686,2374
243859.940091892,2375
294052.00758864667,2376
365551.7393013125,2377
137612.94959757334,2378
202159.30659978953,2379
148179.17079929577,2380
168783.98833598613,2381
207524.14509092752,2382
205526.3774454087,2383
249772.98407394192,2384
160649.23093095006,2385
132137.20428571058,2386
132905.97955434723,2387
99539.6126403524,2388
128558.53989757584,2389
137923.7009802425,2390
148708.25815220017,2391
115698.24383255698,2392
171478.77168478852,2393
136652.99410218635,2394
211257.24592913673,2395
139866.09152730508,2396
224171.12488443273,2397
133932.50965351498,2398
63540.51797008807,2399
62720.40391252612,2400
121759.53793961465,2401
130010.79402146686,2402
146515.56175882427,2403
144794.99769856798,2404
155888.77490253444,2405
142444.91012567747,2406
128262.77737733237,2407
145806.7440920893,2408
118680.29864889056,2409
176053.1373768833,2410
113349.13527244356,2411
154987.42300502787,2412
123297.7432052373,2413
150757.1549959759,2414
132856.95849349545,2415
126117.77631518661,2416
131461.0923530808,2417
130769.70574407595,2418
124678.55559451514,2419
121501.70986419373,2420
155422.2855218178,2421
103876.66604343288,2422
106163.70404808955,2423
155659.86250107785,2424
207631.82587960912,2425
130953.90709947565,2426
122962.96635397196,2427
184264.67965543258,2428
111107.53165800117,2429
133486.97122503407,2430
111382.20169914461,2431
144313.9389434624,2432
148107.3089831092,2433
135721.82108837535,2434
151981.0071642929,2435
105013.4202220899,2436
104223.16521800801,2437
120975.00403354231,2438
107365.5348382717,2439
124957.13989897275,2440
97631.48580146435,2441
98514.01260365805,2442
123175.76810374598,2443
126885.93710322896,2444
86490.52652367063,2445
128870.65589292104,2446
175220.3450941473,2447
123947.80732497612,2448
113977.8200069115,2449
144076.41570138827,2450
120498.34230189546,2451
192956.83818503283,2452
92281.7011085987,2453
120155.44727815042,2454
123496.94708474285,2455
134078.1180978336,2456
135154.87343524845,2457
129169.21160512992,2458
111073.13221763936,2459
136727.58633070017,2460
124180.91472345259,2461
136299.37385538738,2462
119983.70342670387,2463
172267.00820172933,2464
140223.27937637267,2465
111202.60773436238,2466
129107.37388736887,2467
78982.42245992964,2468
75550.14445560856,2469
185880.82542219455,2470
216345.4473416376,2471
160062.23205707554,2472
111736.20919140651,2473
72562.13147393134,2474
212515.78884256352,2475
112246.29062566935,2476
121491.58038358437,2477
156357.7873432986,2478
100394.76879819158,2479
148075.93489756063,2480
116582.19847037843,2481
122797.09944740478,2482
110455.53538501501,2483
120638.02389843794,2484
123801.77652661105,2485
144159.00529965776,2486
168652.05546573322,2487
162586.53115163092,2488
153797.50883380277,2489
139178.91492900398,2490
96979.45684171807,2491
194452.91248899352,2492
142995.55911785504,2493
158521.67403848947,2494
88850.99626434043,2495
242843.55808201575,2496
155537.7656238851,2497
111921.14277792894,2498
93385.69811461886,2499
125380.47122473987,2500
132550.6557353565,2501
144644.026958788,2502
94114.85435937431,2503
209817.93890810743,2504
217887.81320562068,2505
257076.85533016358,2506
296093.85931540735,2507
257861.54832271807,2508
211473.5907064014,2509
219857.4920767797,2510
178484.09276757867,2511
201461.5834925831,2512
217816.2947937866,2513
232912.43361541332,2514
149693.4707377042,2515
170322.44778560504,2516
145728.515004426,2517
148358.5489987904,2518
223813.4014972957,2519
215534.689363981,2520
192050.77020081482,2521
223008.67540611225,2522
120827.18583423109,2523
132330.1055368518,2524
150525.02989467332,2525
137244.65082574915,2526
111453.4061500957,2527
129332.60049717044,2528
132880.7589668126,2529
125804.56522687458,2530
255790.8645364876,2531
224639.1560888142,2532
197495.9928656131,2533
224570.29429543143,2534
315739.36687893234,2535
240423.6877935297,2536
231677.3838723284,2537
186834.1949163372,2538
186879.040162229,2539
177745.48311340105,2540
181860.42555535247,2541
162142.67624238724,2542
117066.90351557777,2543
124716.51703772957,2544
127669.38046951457,2545
134574.28812502022,2546
144594.75755656156,2547
155288.73324566317,2548
156434.66570997826,2549
1332115.0294973552,2550
139072.72531196527,2551
131052.64500339338,2552
74822.9377817637,2553
94998.13376765483,2554
118844.380238633,2555
103393.12732628349,2556
106099.88721521017,2557
158583.47741623962,2558
137374.04889817623,2559
150196.4550902691,2560
146129.03926436056,2561
135195.78697962099,2562
150918.03285158446,2563
199421.47068702368,2564
140360.52361443063,2565
148725.72320228847,2566
140652.12389986782,2567
209821.6629434318,2568
227263.80426082073,2569
122913.6721151785,2570
189027.43462920145,2571
157308.78081208147,2572
226524.74476551678,2573
278995.1270724528,2574
129110.79702194476,2575
114664.6149474528,2576
146145.50707206392,2577
87366.37622556352,2578
66864.95136858005,2579
106707.54839386685,2580
121074.0819884244,2581
126322.22994163618,2582
286855.6058418256,2583
171356.308026826,2584
181119.3519157988,2585
231590.666686287,2586
206113.47450147648,2587
145318.23470671574,2588
150162.87212620067,2589
204393.15459190172,2590
208965.57440410205,2591
217706.67162592814,2592
253745.97573331927,2593
184852.74910022688,2594
199204.26192062514,2595
301013.40731469705,2596
177096.97769081313,2597
269957.27229876944,2598
330752.4172409505,2599
165638.28551119415,2600
140756.39828940097,2601
83568.77528038042,2602
91150.88701771779,2603
94233.32902817523,2604
80119.90474643506,2605
143073.31575759035,2606
205701.13809656928,2607
215221.6004261003,2608
176223.5292719138,2609
113975.60932487993,2610
120471.3622860768,2611
159861.50280036725,2612
130247.47902252608,2613
123588.321627817,2614
147501.09017826495,2615
147671.05965869047,2616
189809.535915544,2617
198026.4845378982,2618
199635.15262058805,2619
190404.64009469695,2620
173764.44438531727,2621
182985.9429017324,2622
252892.94583569487,2623
296844.4117750159,2624
311731.8588070394,2625
175895.99228494105,2626
167665.85781092622,2627
473521.4325001465,2628
502786.6314343131,2629
361973.2070378081,2630
501652.8478527221,2631
424280.49729924544,2632
294700.4201338527,2633
416647.9821966599,2634
153905.70113009086,2635
176803.9386169323,2636
166110.8985500787,2637
268809.4445011914,2638
185617.28168127348,2639
154881.29084363062,2640
104040.17492342269,2641
189378.81185907044,2642
109039.46616947335,2643
134003.34567895037,2644
114535.16235850932,2645
99134.77192605672,2646
108743.44930560287,2647
146512.18888998532,2648
148019.1795450147,2649
135716.35551783018,2650
132489.75935278623,2651
424863.0976074413,2652
248641.32161662006,2653
243485.60125617203,2654
397779.6376969183,2655
332151.57678014133,2656
367387.8261820281,2657
305108.04845657584,2658
295103.66228548385,2659
358381.822877491,2660
347501.61601813405,2661
350589.34923935274,2662
301882.3111637017,2663
264251.50339546485,2664
335198.7250816858,2665
277981.01715446886,2666
171955.8601294034,2667
184080.13039859376,2668
177916.46527865375,2669
283531.62227517646,2670
191558.58547430974,2671
190775.71711418036,2672
203560.76593723008,2673
205260.5163900706,2674
168690.72882826184,2675
192984.6052055081,2676
202107.65952551138,2677
256171.8571749749,2678
268826.6603023619,2679
273746.16873938974,2680
410737.5035618173,2681
332388.8055165357,2682
524852.7105855556,2683
298790.53747202165,2684
338586.9955265857,2685
263164.5559456483,2686
330913.41776178277,2687
223080.94237218166,2688
206633.3982835321,2689
467306.1017971419,2690
186372.91104977325,2691
142718.55474216395,2692
199326.31889914794,2693
142619.9831843558,2694
195174.69857699695,2695
188065.90486200774,2696
188717.56558759094,2697
194010.30804205083,2698
168819.21867237738,2699
152082.9304989645,2700
147353.29761676048,2701
106891.97345482661,2702
128596.25406643152,2703
147724.99982140696,2704
117503.49169951968,2705
112846.00503757827,2706
120511.97227614738,2707
134331.67910807254,2708
108575.4067786026,2709
128081.44076448528,2710
318844.2893553318,2711
375484.62165078544,2712
175702.55109779065,2713
151996.08384952752,2714
171062.4475086823,2715
150474.05970760976,2716
193540.34823557615,2717
227265.9109059114,2718
149463.10348985778,2719
171998.62706524145,2720
130354.77696273854,2721
160403.10883093646,2722
139577.16080839082,2723
119010.49725044964,2724
129279.22912362385,2725
153079.57944212697,2726
183630.18095209578,2727
174379.69247963102,2728
148119.78904260442,2729
144222.04181141104,2730
133732.7348340383,2731
131444.2921193451,2732
165949.5653902774,2733
142065.03441104232,2734
128286.96712161406,2735
141596.70364690927,2736
121389.9978569371,2737
138534.15327362623,2738
159149.91459269484,2739
136506.84544031537,2740
139373.61730227276,2741
148895.93949448608,2742
153230.97835083707,2743
162169.4219161637,2744
139696.4833352388,2745
133456.3257575485,2746
140263.57859532174,2747
130234.45919750458,2748
130525.86245433654,2749
126352.54972503513,2750
131258.70339865633,2751
196095.73390976508,2752
149653.38505446236,2753
229431.87423047723,2754
134727.86486951204,2755
96105.82175762125,2756
69952.89249376056,2757
88935.00139038882,2758
154979.98348185443,2759
110492.77829081872,2760
142837.00485118834,2761
146394.95617234393,2762
195547.33122816103,2763
150173.86076787085,2764
288550.53359623265,2765
138802.92712903774,2766
83876.02752965322,2767
131810.68192153086,2768
132349.16686511383,2769
147765.2100497415,2770
111147.90499684862,2771
112083.90342765737,2772
157629.82801171034,2773
138356.9512710168,2774
120448.42525010419,2775
138169.78001389443,2776
140762.80485957814,2777
109831.78217579199,2778
117206.42311066786,2779
95922.65629832081,2780
99419.39038801938,2781
93786.18093302858,2782
94543.89377136782,2783
120978.36437271739,2784
139338.91519676574,2785
67868.10700643435,2786
125112.80657469679,2787
75260.83121463863,2788
179283.61075767482,2789
94708.47102593459,2790
109369.12900724338,2791
64125.70415666045,2792
151785.5779678109,2793
92802.18657317231,2794
122895.67491815478,2795
98265.38191819892,2796
198391.00627407548,2797
103182.98899943988,2798
109760.89740133066,2799
66075.89347987133,2800
107670.99220408306,2801
122078.76776807109,2802
171178.4896580018,2803
132105.849091482,2804
99479.91174706633,2805
86025.9390177019,2806
163019.53005027713,2807
147145.61100141183,2808
133822.41160134837,2809
123982.07492866594,2810
155495.4621764124,2811
165513.37827439437,2812
157011.61023431952,2813
160650.29144314904,2814
102829.87628640095,2815
244431.18239427565,2816
147587.26394649904,2817
131351.29597623946,2818
156499.93549209574,2819
134654.1441600822,2820
114434.40508494899,2821
196624.538758774,2822
359877.66710798535,2823
191211.4339085011,2824
150495.5880809095,2825
132536.55159298814,2826
141035.1385922479,2827
212388.44390633565,2828
210167.19793593136,2829
234584.5702651456,2830
172962.6326301291,2831
257326.0167682411,2832
286785.8984717353,2833
214655.762589499,2834
211106.72604298455,2835
190583.05088489238,2836
152329.28166632375,2837
149770.20379570418,2838
174282.74206717766,2839
206268.63515036146,2840
205570.8588651477,2841
227843.7499145714,2842
149556.72537148383,2843
173126.68782327406,2844
131164.9287460216,2845
209615.35340287018,2846
203387.54247600108,2847
222327.89324568034,2848
200283.01824018717,2849
287899.6198557969,2850
219543.72741265426,2851
245824.6597449587,2852
232230.5679491163,2853
143531.6711402004,2854
202104.66289087894,2855
205214.59422948127,2856
188997.59994154118,2857
209431.4875143007,2858
111667.0179044196,2859
123286.17523133275,2860
119779.38872654793,2861
194751.32181287,2862
129985.49924226916,2863
247729.86874937825,2864
142876.9664520477,2865
158522.14820922608,2866
98830.46154083627,2867
94983.72155806675,2868
106873.31590084425,2869
123547.47320092004,2870
79336.3110179877,2871
53714.88995051376,2872
101284.28119769048,2873
137770.82069500396,2874
112457.22968192658,2875
166907.02910907505,2876
150347.19929216694,2877
167178.39628681954,2878
135710.07168050366,2879
101524.03180322048,2880
155362.0857128336,2881
166030.92965716534,2882
191884.6866711527,2883
202994.60438254237,2884
181920.24191775755,2885
227075.33967194043,2886
91945.76749944524,2887
137345.0800529273,2888
58875.90228180304,2889
77623.86278977923,2890
131202.2564164786,2891
55772.31983528482,2892
87773.30260461546,2893
66640.47313640488,2894
318790.3141114816,2895
281532.35565323895,2896
196680.90941066438,2897
152295.33496703865,2898
208156.76866159434,2899
153568.20661586482,2900
195281.6606078188,2901
186270.9038231739,2902
332404.9865221707,2903
365392.1381891471,2904
81675.84992936088,2905
195777.39188752728,2906
113374.38086819234,2907
129275.17970280381,2908
153811.19652179844,2909
78659.60487324069,2910
86943.69696867414,2911
139960.43013945973,2912
83430.67392178836,2913
80027.20582245095,2914
87650.96995913995,2915
86240.7578545161,2916
165589.2576256086,2917
118107.6787127201,2918
232335.74575604178,2919
